"Grupa produktowa,Forma Platnosci,Wojewodztwo,Miesiac i rok transakcji,Sprzedaz (srednia),Sprzedaz (mediana),Sprzedaz (minimum),Sprzedaz (maksimum),Sprzedaz (odchylenie standardowe)"
"Telewizory,Kredyt,Po³udnie,3 2004","802,07","772,00","644,00","999,00","102,84"
"Telewizory,Kredyt,Pó³noc,3 2004","784,09","831,00","685,00","863,00","66,93"
"Telewizory,Kredyt,Wschód,3 2004","769,06","750,00","609,00","970,00","85,60"
"Telewizory,Kredyt,Zachód,3 2004","778,67","772,00","609,00","999,00","95,10"
"Telewizory,Kredyt,Œl¹sk,3 2004","768,74","750,00","609,00","970,00","89,58"
"Zmywarki,Gotówka,Centrum,3 2004","1400,58","1316,00","957,00","1834,00","259,39"
"Zmywarki,Gotówka,Pomorze,3 2004","1330,85","1254,00","962,00","1747,00","246,25"
"Zmywarki,Gotówka,Po³udnie,3 2004","1369,21","1291,00","957,00","1799,00","254,59"
"Zmywarki,Gotówka,Pó³noc,3 2004","1352,70","1263,00","1069,00","1747,00","228,80"
"Zmywarki,Gotówka,Wschód,3 2004","1344,91","1254,00","962,00","1747,00","243,49"
"Zmywarki,Gotówka,Zachód,3 2004","1377,01","1291,00","957,00","1799,00","252,18"
"Zmywarki,Gotówka,Œl¹sk,3 2004","1327,86","1254,00","930,00","1747,00","247,90"
"Zmywarki,Karta,Centrum,3 2004","1391,85","1316,00","976,00","1834,00","257,88"
"Zmywarki,Karta,Pomorze,3 2004","1351,87","1303,00","930,00","1747,00","245,25"
"Zmywarki,Karta,Po³udnie,3 2004","1387,18","1291,00","957,00","1799,00","262,52"
"Zmywarki,Karta,Pó³noc,3 2004","1271,99","1182,00","962,00","1747,00","236,70"
"Zmywarki,Karta,Wschód,3 2004","1330,06","1263,00","930,00","1747,00","235,86"
"Zmywarki,Karta,Zachód,3 2004","1370,03","1291,00","957,00","1799,00","244,52"
"Zmywarki,Karta,Œl¹sk,3 2004","1320,93","1254,00","962,00","1747,00","233,72"
"Zmywarki,Kredyt,Centrum,3 2004","1411,52","1316,00","991,00","1834,00","260,81"
"Zmywarki,Kredyt,Pomorze,3 2004","1339,79","1254,00","962,00","1747,00","253,02"
"Zmywarki,Kredyt,Po³udnie,3 2004","1421,58","1342,00","991,00","1799,00","260,79"
"Zmywarki,Kredyt,Pó³noc,3 2004","1372,69","1254,00","962,00","1747,00","239,97"
"Zmywarki,Kredyt,Wschód,3 2004","1353,13","1303,00","962,00","1747,00","245,37"
"Zmywarki,Kredyt,Zachód,3 2004","1365,53","1291,00","962,00","1799,00","251,81"
"Zmywarki,Kredyt,Œl¹sk,3 2004","1344,51","1254,00","962,00","1747,00","245,64"
"Hi-Fi,Gotówka,Centrum,4 2004","869,20","887,00","688,00","1030,00","87,27"
"Hi-Fi,Gotówka,Pomorze,4 2004","824,44","831,00","707,00","981,00","87,12"
"Hi-Fi,Gotówka,Po³udnie,4 2004","848,69","861,00","679,00","1010,00","83,32"
"Hi-Fi,Gotówka,Pó³noc,4 2004","707,40","656,00","634,00","862,00","83,71"
"Hi-Fi,Gotówka,Wschód,4 2004","823,10","801,00","729,00","981,00","88,05"
"Hi-Fi,Gotówka,Zachód,4 2004","864,71","855,00","735,00","1010,00","82,52"
"Hi-Fi,Gotówka,Œl¹sk,4 2004","813,36","829,00","682,00","981,00","79,00"
"Hi-Fi,Karta,Centrum,4 2004","837,62","849,00","744,00","999,00","66,56"
"Hi-Fi,Karta,Pomorze,4 2004","807,11","753,00","659,00","981,00","92,49"
"Hi-Fi,Karta,Po³udnie,4 2004","857,76","861,00","747,00","1010,00","75,04"
"Hi-Fi,Karta,Pó³noc,4 2004","878,00","849,00","831,00","981,00","55,58"
"Hi-Fi,Karta,Wschód,4 2004","840,15","853,00","673,00","951,00","75,47"
"Hi-Fi,Karta,Zachód,4 2004","831,00","855,00","656,00","1010,00","76,87"
"Hi-Fi,Karta,Œl¹sk,4 2004","841,29","831,00","659,00","981,00","87,39"
"Hi-Fi,Kredyt,Centrum,4 2004","849,02","872,00","706,00","1030,00","75,53"
"Hi-Fi,Kredyt,Pomorze,4 2004","806,00","831,00","748,00","862,00","44,84"
"Hi-Fi,Kredyt,Po³udnie,4 2004","832,08","855,00","750,00","1010,00","65,56"
"Hi-Fi,Kredyt,Pó³noc,4 2004","830,20","831,00","729,00","981,00","90,28"
"Hi-Fi,Kredyt,Wschód,4 2004","835,83","853,00","729,00","981,00","77,64"
"Hi-Fi,Kredyt,Zachód,4 2004","849,95","855,00","729,00","1010,00","80,86"
"Hi-Fi,Kredyt,Œl¹sk,4 2004","831,84","831,00","729,00","981,00","73,93"
"Lodówki,Gotówka,Centrum,4 2004","996,60","851,00","703,00","1758,00","315,71"
"Lodówki,Gotówka,Pomorze,4 2004","965,30","811,00","669,00","1675,00","312,30"
"Lodówki,Gotówka,Po³udnie,4 2004","1013,11","854,00","690,00","1725,00","337,59"
"Lodówki,Gotówka,Pó³noc,4 2004","1012,38","922,00","669,00","1675,00","340,66"
"Lodówki,Gotówka,Wschód,4 2004","975,51","829,00","669,00","1675,00","316,49"
"Lodówki,Gotówka,Zachód,4 2004","977,95","835,00","669,00","1725,00","312,40"
"Lodówki,Gotówka,Œl¹sk,4 2004","968,37","811,00","669,00","1675,00","316,69"
"Lodówki,Karta,Centrum,4 2004","1001,53","851,00","690,00","1758,00","331,59"
"Lodówki,Karta,Pomorze,4 2004","979,37","894,00","669,00","1675,00","324,66"
"Lodówki,Karta,Po³udnie,4 2004","986,67","835,00","690,00","1725,00","320,55"
"Lodówki,Karta,Pó³noc,4 2004","972,97","811,00","669,00","1675,00","325,72"
"Lodówki,Karta,Wschód,4 2004","953,78","811,00","669,00","1675,00","309,58"
"Lodówki,Karta,Zachód,4 2004","984,93","835,00","690,00","1725,00","318,84"
"Lodówki,Karta,Œl¹sk,4 2004","952,09","811,00","669,00","1675,00","314,82"
"Lodówki,Kredyt,Centrum,4 2004","1020,26","851,00","713,00","1758,00","334,86"
"Lodówki,Kredyt,Pomorze,4 2004","972,79","842,50","693,00","1675,00","314,01"
"Lodówki,Kredyt,Po³udnie,4 2004","975,76","835,00","713,00","1725,00","300,52"
"Lodówki,Kredyt,Pó³noc,4 2004","975,99","811,00","693,00","1675,00","324,84"
"Lodówki,Kredyt,Wschód,4 2004","970,33","811,00","693,00","1675,00","319,10"
"Lodówki,Kredyt,Zachód,4 2004","977,94","835,00","693,00","1725,00","311,09"
"Lodówki,Kredyt,Œl¹sk,4 2004","945,06","811,00","693,00","1675,00","297,28"
"Pralki,Gotówka,Centrum,4 2004","1209,59","917,00","635,00","1992,00","461,33"
"Pralki,Gotówka,Pomorze,4 2004","1162,26","874,00","605,00","1898,00","451,85"
"Pralki,Gotówka,Po³udnie,4 2004","1232,68","1357,00","623,00","1954,00","436,68"
"Pralki,Gotówka,Pó³noc,4 2004","1182,23","1223,00","675,00","1898,00","447,36"
"Pralki,Gotówka,Wschód,4 2004","1192,61","1318,00","675,00","1898,00","427,01"
"Pralki,Gotówka,Zachód,4 2004","1208,18","1199,50","645,00","1954,00","445,77"
"Pralki,Gotówka,Œl¹sk,4 2004","1135,53","874,00","605,00","1898,00","421,12"
"Pralki,Karta,Centrum,4 2004","1236,46","1357,00","623,00","1992,00","450,81"
"Pralki,Karta,Pomorze,4 2004","1151,40","1182,00","626,00","1898,00","415,33"
"Pralki,Karta,Po³udnie,4 2004","1265,24","1357,00","623,00","1954,00","464,64"
"Pralki,Karta,Pó³noc,4 2004","1091,85","874,00","626,00","1898,00","405,87"
"Pralki,Karta,Wschód,4 2004","1182,40","1318,00","626,00","1898,00","429,46"
"Pralki,Karta,Zachód,4 2004","1204,84","1357,00","623,00","1954,00","428,38"
"Pralki,Karta,Œl¹sk,4 2004","1125,47","874,00","605,00","1898,00","419,04"
"Pralki,Kredyt,Centrum,4 2004","1236,83","1259,00","645,00","1992,00","464,30"
"Pralki,Kredyt,Pomorze,4 2004","1251,56","1359,00","626,00","1898,00","460,24"
"Pralki,Kredyt,Po³udnie,4 2004","1174,09","900,00","645,00","1954,00","445,12"
"Pralki,Kredyt,Pó³noc,4 2004","1121,12","874,00","626,00","1898,00","376,15"
"Pralki,Kredyt,Wschód,4 2004","1223,26","1359,00","626,00","1898,00","428,45"
"Pralki,Kredyt,Zachód,4 2004","1217,93","1359,00","626,00","1954,00","454,34"
"Pralki,Kredyt,Œl¹sk,4 2004","1125,66","874,00","626,00","1898,00","429,89"
"Telewizory,Gotówka,Centrum,4 2004","807,65","787,00","618,00","1018,00","90,47"
"Telewizory,Gotówka,Pomorze,4 2004","756,84","750,00","596,00","970,00","92,06"
"Telewizory,Gotówka,Po³udnie,4 2004","792,38","772,00","627,00","999,00","93,74"
"Telewizory,Gotówka,Pó³noc,4 2004","771,15","750,00","616,00","863,00","83,49"
"Telewizory,Gotówka,Wschód,4 2004","795,51","831,00","609,00","970,00","87,05"
"Telewizory,Gotówka,Zachód,4 2004","789,67","772,00","622,00","999,00","88,93"
"Telewizory,Gotówka,Œl¹sk,4 2004","781,71","750,00","604,00","970,00","91,00"
"Telewizory,Karta,Centrum,4 2004","796,92","772,00","647,00","1018,00","87,73"
"Telewizory,Karta,Pomorze,4 2004","781,30","778,00","589,00","970,00","93,99"
"Telewizory,Karta,Po³udnie,4 2004","772,72","772,00","606,00","999,00","83,18"
"Telewizory,Karta,Pó³noc,4 2004","779,15","776,00","656,00","970,00","94,44"
"Telewizory,Karta,Wschód,4 2004","763,24","750,00","596,00","970,00","88,83"
"Telewizory,Karta,Zachód,4 2004","791,77","772,00","616,00","999,00","98,69"
"Telewizory,Karta,Œl¹sk,4 2004","758,93","750,00","596,00","970,00","91,03"
"Telewizory,Kredyt,Centrum,4 2004","815,22","787,00","635,00","1018,00","94,76"
"Telewizory,Kredyt,Pomorze,4 2004","780,23","790,50","675,00","970,00","82,78"
"Telewizory,Kredyt,Po³udnie,4 2004","807,05","772,00","644,00","999,00","95,46"
"Telewizory,Kredyt,Pó³noc,4 2004","782,62","831,00","685,00","863,00","71,04"
"Telewizory,Kredyt,Wschód,4 2004","769,93","750,00","609,00","970,00","81,85"
"Telewizory,Kredyt,Zachód,4 2004","782,59","772,00","609,00","999,00","90,91"
"Telewizory,Kredyt,Œl¹sk,4 2004","772,07","750,00","609,00","970,00","85,49"
"Zmywarki,Gotówka,Centrum,4 2004","1411,59","1327,00","957,00","1834,00","259,01"
"Zmywarki,Gotówka,Pomorze,4 2004","1353,47","1254,00","962,00","1747,00","251,36"
"Zmywarki,Gotówka,Po³udnie,4 2004","1376,99","1291,00","957,00","1799,00","253,38"
"Zmywarki,Gotówka,Pó³noc,4 2004","1365,38","1263,00","1069,00","1747,00","238,80"
"Zmywarki,Gotówka,Wschód,4 2004","1344,04","1254,00","962,00","1747,00","240,22"
"Zmywarki,Gotówka,Zachód,4 2004","1386,26","1291,00","957,00","1799,00","254,72"
"Zmywarki,Gotówka,Œl¹sk,4 2004","1340,18","1254,00","930,00","1747,00","249,19"
"Zmywarki,Karta,Centrum,4 2004","1392,92","1316,00","976,00","1834,00","256,22"
"Zmywarki,Karta,Pomorze,4 2004","1365,32","1303,00","930,00","1747,00","247,29"
"Zmywarki,Karta,Po³udnie,4 2004","1393,23","1291,00","957,00","1799,00","265,17"
"Zmywarki,Karta,Pó³noc,4 2004","1303,50","1216,00","962,00","1747,00","241,44"
"Zmywarki,Karta,Wschód,4 2004","1328,78","1254,00","930,00","1747,00","235,93"
"Zmywarki,Karta,Zachód,4 2004","1378,54","1296,00","957,00","1799,00","247,28"
"Zmywarki,Karta,Œl¹sk,4 2004","1336,50","1254,00","962,00","1747,00","241,04"
"Zmywarki,Kredyt,Centrum,4 2004","1420,11","1342,00","991,00","1834,00","257,97"
"Zmywarki,Kredyt,Pomorze,4 2004","1346,28","1303,00","962,00","1747,00","245,66"
"Zmywarki,Kredyt,Po³udnie,4 2004","1425,17","1342,00","991,00","1799,00","255,00"
"Zmywarki,Kredyt,Pó³noc,4 2004","1350,02","1254,00","962,00","1747,00","237,59"
"Zmywarki,Kredyt,Wschód,4 2004","1368,71","1303,00","962,00","1747,00","251,18"
"Zmywarki,Kredyt,Zachód,4 2004","1375,05","1291,00","962,00","1799,00","252,92"
"Zmywarki,Kredyt,Œl¹sk,4 2004","1352,39","1254,00","962,00","1747,00","245,13"
"Hi-Fi,Gotówka,Centrum,5 2004","852,63","872,00","665,00","1030,00","88,97"
"Hi-Fi,Gotówka,Pomorze,5 2004","820,93","831,00","659,00","981,00","88,66"
"Hi-Fi,Gotówka,Po³udnie,5 2004","839,36","855,00","653,00","1010,00","91,52"
"Hi-Fi,Gotówka,Pó³noc,5 2004","707,40","656,00","634,00","862,00","83,71"
"Hi-Fi,Gotówka,Wschód,5 2004","801,46","775,00","634,00","981,00","94,98"
"Hi-Fi,Gotówka,Zachód,5 2004","848,03","855,00","659,00","1010,00","89,92"
"Hi-Fi,Gotówka,Œl¹sk,5 2004","804,74","806,00","682,00","981,00","74,15"
"Hi-Fi,Karta,Centrum,5 2004","823,92","795,00","683,00","999,00","68,63"
"Hi-Fi,Karta,Pomorze,5 2004","800,05","748,00","659,00","981,00","89,64"
"Hi-Fi,Karta,Po³udnie,5 2004","856,32","861,00","747,00","1010,00","72,51"
"Hi-Fi,Karta,Pó³noc,5 2004","871,29","836,00","831,00","981,00","54,03"
"Hi-Fi,Karta,Wschód,5 2004","838,26","853,00","673,00","951,00","76,36"
"Hi-Fi,Karta,Zachód,5 2004","839,64","861,00","656,00","1010,00","78,72"
"Hi-Fi,Karta,Œl¹sk,5 2004","799,00","806,00","628,00","981,00","102,57"
"Hi-Fi,Kredyt,Centrum,5 2004","844,45","872,00","670,00","1030,00","84,99"
"Hi-Fi,Kredyt,Pomorze,5 2004","767,40","758,00","634,00","862,00","75,39"
"Hi-Fi,Kredyt,Po³udnie,5 2004","811,12","780,00","659,00","1010,00","90,20"
"Hi-Fi,Kredyt,Pó³noc,5 2004","805,78","749,00","729,00","981,00","79,95"
"Hi-Fi,Kredyt,Wschód,5 2004","834,74","853,00","634,00","981,00","83,69"
"Hi-Fi,Kredyt,Zachód,5 2004","829,39","831,00","634,00","1010,00","90,21"
"Hi-Fi,Kredyt,Œl¹sk,5 2004","827,16","842,00","650,00","981,00","81,67"
"Lodówki,Gotówka,Centrum,5 2004","987,10","851,00","679,00","1758,00","315,54"
"Lodówki,Gotówka,Pomorze,5 2004","949,49","811,00","646,00","1675,00","310,48"
"Lodówki,Gotówka,Po³udnie,5 2004","993,39","835,00","646,00","1725,00","333,18"
"Lodówki,Gotówka,Pó³noc,5 2004","981,78","894,00","669,00","1675,00","322,27"
"Lodówki,Gotówka,Wschód,5 2004","951,26","811,00","646,00","1675,00","304,76"
"Lodówki,Gotówka,Zachód,5 2004","967,22","835,00","646,00","1725,00","309,94"
"Lodówki,Gotówka,Œl¹sk,5 2004","955,59","811,00","646,00","1675,00","312,96"
"Lodówki,Karta,Centrum,5 2004","992,16","842,00","666,00","1758,00","331,44"
"Lodówki,Karta,Pomorze,5 2004","955,91","811,00","646,00","1675,00","314,64"
"Lodówki,Karta,Po³udnie,5 2004","970,83","835,00","666,00","1725,00","320,62"
"Lodówki,Karta,Pó³noc,5 2004","959,24","811,00","646,00","1675,00","319,19"
"Lodówki,Karta,Wschód,5 2004","942,38","811,00","646,00","1675,00","306,76"
"Lodówki,Karta,Zachód,5 2004","971,84","835,00","646,00","1725,00","319,02"
"Lodówki,Karta,Œl¹sk,5 2004","949,26","811,00","646,00","1675,00","316,65"
"Lodówki,Kredyt,Centrum,5 2004","1009,99","851,00","690,00","1758,00","334,06"
"Lodówki,Kredyt,Pomorze,5 2004","942,86","811,00","669,00","1675,00","304,32"
"Lodówki,Kredyt,Po³udnie,5 2004","958,13","835,00","669,00","1725,00","296,54"
"Lodówki,Kredyt,Pó³noc,5 2004","956,06","811,00","669,00","1675,00","316,84"
"Lodówki,Kredyt,Wschód,5 2004","959,14","811,00","669,00","1675,00","319,61"
"Lodówki,Kredyt,Zachód,5 2004","962,81","835,00","669,00","1725,00","307,80"
"Lodówki,Kredyt,Œl¹sk,5 2004","935,28","811,00","669,00","1675,00","296,43"
"Pralki,Gotówka,Centrum,5 2004","1189,57","917,00","613,00","1992,00","455,35"
"Pralki,Gotówka,Pomorze,5 2004","1159,80","874,00","584,00","1898,00","440,32"
"Pralki,Gotówka,Po³udnie,5 2004","1206,05","1217,00","602,00","1954,00","438,00"
"Pralki,Gotówka,Pó³noc,5 2004","1192,36","1275,00","605,00","1898,00","433,90"
"Pralki,Gotówka,Wschód,5 2004","1155,78","1223,00","584,00","1898,00","416,55"
"Pralki,Gotówka,Zachód,5 2004","1194,84","1175,00","602,00","1954,00","448,99"
"Pralki,Gotówka,Œl¹sk,5 2004","1131,29","874,00","584,00","1898,00","426,82"
"Pralki,Karta,Centrum,5 2004","1205,93","1241,00","602,00","1992,00","448,88"
"Pralki,Karta,Pomorze,5 2004","1151,38","1182,00","584,00","1898,00","417,38"
"Pralki,Karta,Po³udnie,5 2004","1227,57","1357,00","602,00","1954,00","463,61"
"Pralki,Karta,Pó³noc,5 2004","1122,98","874,00","584,00","1898,00","426,97"
"Pralki,Karta,Wschód,5 2004","1184,95","1318,00","584,00","1898,00","430,92"
"Pralki,Karta,Zachód,5 2004","1190,87","1232,00","602,00","1954,00","430,86"
"Pralki,Karta,Œl¹sk,5 2004","1145,77","1007,50","584,00","1898,00","420,84"
"Pralki,Kredyt,Centrum,5 2004","1219,92","1217,00","623,00","1992,00","460,96"
"Pralki,Kredyt,Pomorze,5 2004","1221,44","1276,00","605,00","1898,00","443,96"
"Pralki,Kredyt,Po³udnie,5 2004","1166,82","900,00","623,00","1954,00","437,65"
"Pralki,Kredyt,Pó³noc,5 2004","1149,96","874,00","605,00","1898,00","390,30"
"Pralki,Kredyt,Wschód,5 2004","1207,59","1359,00","605,00","1898,00","436,34"
"Pralki,Kredyt,Zachód,5 2004","1204,38","1199,50","605,00","1954,00","446,12"
"Pralki,Kredyt,Œl¹sk,5 2004","1113,23","874,00","605,00","1898,00","428,68"
"Telewizory,Gotówka,Centrum,5 2004","801,04","787,00","597,00","1018,00","93,18"
"Telewizory,Gotówka,Pomorze,5 2004","755,37","750,00","575,00","970,00","91,40"
"Telewizory,Gotówka,Po³udnie,5 2004","782,48","772,00","592,00","999,00","101,15"
"Telewizory,Gotówka,Pó³noc,5 2004","752,96","750,00","583,00","863,00","91,11"
"Telewizory,Gotówka,Wschód,5 2004","778,93","750,00","583,00","970,00","96,06"
"Telewizory,Gotówka,Zachód,5 2004","781,39","772,00","606,00","999,00","92,20"
"Telewizory,Gotówka,Œl¹sk,5 2004","763,56","750,00","575,00","970,00","93,96"
"Telewizory,Karta,Centrum,5 2004","781,98","763,00","585,00","1018,00","94,60"
"Telewizory,Karta,Pomorze,5 2004","766,83","750,00","583,00","970,00","100,65"
"Telewizory,Karta,Po³udnie,5 2004","764,19","749,00","585,00","999,00","89,12"
"Telewizory,Karta,Pó³noc,5 2004","778,40","763,00","630,00","970,00","96,93"
"Telewizory,Karta,Wschód,5 2004","749,05","727,00","596,00","970,00","91,35"
"Telewizory,Karta,Zachód,5 2004","776,77","750,00","575,00","999,00","102,87"
"Telewizory,Karta,Œl¹sk,5 2004","753,33","750,00","568,00","970,00","96,15"
"Telewizory,Kredyt,Centrum,5 2004","799,40","787,00","613,00","1018,00","96,20"
"Telewizory,Kredyt,Pomorze,5 2004","771,60","750,00","596,00","970,00","83,20"
"Telewizory,Kredyt,Po³udnie,5 2004","788,75","772,00","606,00","999,00","100,30"
"Telewizory,Kredyt,Pó³noc,5 2004","771,69","750,00","596,00","970,00","86,66"
"Telewizory,Kredyt,Wschód,5 2004","762,26","750,00","589,00","970,00","84,71"
"Telewizory,Kredyt,Zachód,5 2004","772,44","750,00","589,00","999,00","92,90"
"Telewizory,Kredyt,Œl¹sk,5 2004","755,88","750,00","589,00","970,00","91,56"
"Zmywarki,Gotówka,Centrum,5 2004","1389,11","1316,00","942,00","1834,00","262,46"
"Zmywarki,Gotówka,Pomorze,5 2004","1331,87","1254,00","898,00","1747,00","255,45"
"Zmywarki,Gotówka,Po³udnie,5 2004","1364,10","1291,00","924,00","1799,00","254,40"
"Zmywarki,Gotówka,Pó³noc,5 2004","1336,88","1254,00","930,00","1747,00","238,37"
"Zmywarki,Gotówka,Wschód,5 2004","1332,22","1254,00","898,00","1747,00","247,61"
"Zmywarki,Gotówka,Zachód,5 2004","1366,71","1291,00","898,00","1799,00","255,48"
"Zmywarki,Gotówka,Œl¹sk,5 2004","1322,14","1254,00","898,00","1747,00","251,30"
"Zmywarki,Karta,Centrum,5 2004","1383,39","1316,00","924,00","1834,00","259,89"
"Zmywarki,Karta,Pomorze,5 2004","1327,84","1254,00","898,00","1747,00","245,83"
"Zmywarki,Karta,Po³udnie,5 2004","1373,78","1291,00","957,00","1799,00","268,14"
"Zmywarki,Karta,Pó³noc,5 2004","1277,78","1216,00","898,00","1747,00","238,73"
"Zmywarki,Karta,Wschód,5 2004","1320,63","1254,00","898,00","1747,00","237,54"
"Zmywarki,Karta,Zachód,5 2004","1354,90","1291,00","924,00","1799,00","247,37"
"Zmywarki,Karta,Œl¹sk,5 2004","1318,47","1254,00","898,00","1747,00","246,47"
"Zmywarki,Kredyt,Centrum,5 2004","1408,75","1342,00","957,00","1834,00","260,87"
"Zmywarki,Kredyt,Pomorze,5 2004","1331,57","1254,00","930,00","1747,00","253,50"
"Zmywarki,Kredyt,Po³udnie,5 2004","1391,45","1342,00","957,00","1799,00","254,61"
"Zmywarki,Kredyt,Pó³noc,5 2004","1323,34","1254,00","930,00","1747,00","238,69"
"Zmywarki,Kredyt,Wschód,5 2004","1343,20","1254,00","930,00","1747,00","252,81"
"Zmywarki,Kredyt,Zachód,5 2004","1358,83","1291,00","930,00","1799,00","255,15"
"Zmywarki,Kredyt,Œl¹sk,5 2004","1340,45","1254,00","930,00","1747,00","252,67"
"Hi-Fi,Gotówka,Centrum,6 2004","861,13","877,00","665,00","1030,00","86,08"
"Hi-Fi,Gotówka,Pomorze,6 2004","823,59","836,00","659,00","981,00","85,71"
"Hi-Fi,Gotówka,Po³udnie,6 2004","843,28","861,00","653,00","1010,00","92,17"
"Hi-Fi,Gotówka,Pó³noc,6 2004","763,12","727,00","634,00","981,00","116,87"
"Hi-Fi,Gotówka,Wschód,6 2004","798,67","775,00","634,00","981,00","90,99"
"Hi-Fi,Gotówka,Zachód,6 2004","852,88","855,00","659,00","1010,00","88,33"
"Hi-Fi,Gotówka,Œl¹sk,6 2004","829,19","831,00","682,00","981,00","84,08"
"Hi-Fi,Karta,Centrum,6 2004","835,78","846,00","683,00","1030,00","81,38"
"Hi-Fi,Karta,Pomorze,6 2004","809,09","758,00","659,00","981,00","93,33"
"Hi-Fi,Karta,Po³udnie,6 2004","854,70","861,00","728,00","1010,00","68,56"
"Hi-Fi,Karta,Pó³noc,6 2004","866,25","836,00","831,00","981,00","52,26"
"Hi-Fi,Karta,Wschód,6 2004","838,46","844,50","673,00","951,00","69,77"
"Hi-Fi,Karta,Zachód,6 2004","839,18","855,00","656,00","1010,00","77,86"
"Hi-Fi,Karta,Œl¹sk,6 2004","812,30","831,00","628,00","981,00","95,98"
"Hi-Fi,Kredyt,Centrum,6 2004","851,94","872,00","670,00","1030,00","83,82"
"Hi-Fi,Kredyt,Pomorze,6 2004","789,67","758,00","634,00","981,00","82,66"
"Hi-Fi,Kredyt,Po³udnie,6 2004","817,71","780,00","659,00","1010,00","91,19"
"Hi-Fi,Kredyt,Pó³noc,6 2004","826,82","831,00","729,00","981,00","88,69"
"Hi-Fi,Kredyt,Wschód,6 2004","831,75","831,00","634,00","981,00","80,46"
"Hi-Fi,Kredyt,Zachód,6 2004","838,19","854,00","634,00","1010,00","87,70"
"Hi-Fi,Kredyt,Œl¹sk,6 2004","824,85","831,00","650,00","981,00","80,59"
"Lodówki,Gotówka,Centrum,6 2004","989,46","851,00","679,00","1758,00","314,18"
"Lodówki,Gotówka,Pomorze,6 2004","949,74","811,00","646,00","1675,00","305,65"
"Lodówki,Gotówka,Po³udnie,6 2004","992,88","835,00","646,00","1725,00","329,48"
"Lodówki,Gotówka,Pó³noc,6 2004","967,01","811,00","669,00","1675,00","313,84"
"Lodówki,Gotówka,Wschód,6 2004","961,37","811,00","646,00","1675,00","312,88"
"Lodówki,Gotówka,Zachód,6 2004","973,28","835,00","646,00","1725,00","310,98"
"Lodówki,Gotówka,Œl¹sk,6 2004","963,49","811,00","646,00","1675,00","317,69"
"Lodówki,Karta,Centrum,6 2004","993,52","851,00","666,00","1758,00","328,19"
"Lodówki,Karta,Pomorze,6 2004","952,78","811,00","646,00","1675,00","306,75"
"Lodówki,Karta,Po³udnie,6 2004","977,68","835,00","666,00","1725,00","320,85"
"Lodówki,Karta,Pó³noc,6 2004","966,30","811,00","646,00","1675,00","324,54"
"Lodówki,Karta,Wschód,6 2004","947,07","811,00","646,00","1675,00","306,92"
"Lodówki,Karta,Zachód,6 2004","977,76","835,00","646,00","1725,00","320,15"
"Lodówki,Karta,Œl¹sk,6 2004","951,99","811,00","646,00","1675,00","316,00"
"Lodówki,Kredyt,Centrum,6 2004","1017,04","851,00","690,00","1758,00","337,42"
"Lodówki,Kredyt,Pomorze,6 2004","955,94","811,00","669,00","1675,00","310,19"
"Lodówki,Kredyt,Po³udnie,6 2004","968,40","835,00","669,00","1725,00","303,20"
"Lodówki,Kredyt,Pó³noc,6 2004","948,47","811,00","669,00","1675,00","305,58"
"Lodówki,Kredyt,Wschód,6 2004","966,99","811,00","669,00","1675,00","320,59"
"Lodówki,Kredyt,Zachód,6 2004","973,93","835,00","669,00","1725,00","313,32"
"Lodówki,Kredyt,Œl¹sk,6 2004","942,01","811,00","669,00","1675,00","296,29"
"Pralki,Gotówka,Centrum,6 2004","1209,22","917,00","613,00","1992,00","457,45"
"Pralki,Gotówka,Pomorze,6 2004","1168,58","1182,00","584,00","1898,00","434,87"
"Pralki,Gotówka,Po³udnie,6 2004","1211,97","1269,00","602,00","1954,00","439,89"
"Pralki,Gotówka,Pó³noc,6 2004","1221,12","1318,00","605,00","1898,00","457,89"
"Pralki,Gotówka,Wschód,6 2004","1160,34","1182,00","584,00","1898,00","434,51"
"Pralki,Gotówka,Zachód,6 2004","1204,11","1182,00","602,00","1954,00","453,09"
